length,weight,Cluster
-0.5903921480968076,1.0600146226637737,1
-0.8016185638101567,0.7128705962944307,1
-0.48842077499381176,0.9180011573308596,1
-0.6340941651409489,0.6970913223685512,1
-0.3645983933687447,0.41306439170272574,1
0.10701920723261196,1.0284560748120146,1
-0.37188206287610176,1.1073524444414105,1
-0.25352243338155267,1.0600146226637737,1
-0.4447187579496705,0.6970913223685512,1
-0.3208963763246038,0.7759876919979476,1
-0.8180068202017097,0.7286498702203096,1
-0.8471414982311372,1.0284560748120146,1
0.14707938952307517,0.8075462398497061,1
-0.33000096320879974,0.7759876919979476,1
-0.7834093900417647,1.0284560748120146,1
-0.4920626097474901,0.9180011573308596,1
-0.6814380169387685,0.7917669659238266,1
-0.257164268135231,0.9968975269602568,1
-0.6686915953008938,0.8233255137755849,1
-0.3318218805856389,0.8233255137755849,1
-0.1442673907711997,0.8548840616273434,1
-0.4993462792548468,0.7128705962944307,1
-0.5831084785894509,0.7759876919979476,1
-0.18796940781534097,1.344041553329599,1
-0.6322732477641096,0.5708571309615174,1
-0.4374350884423135,0.6970913223685512,1
-0.6960053559534822,0.7286498702203096,1
-0.5394064615453097,0.9495597051826188,1
-0.3991958235286901,0.9180011573308596,1
-0.7324237034902668,0.9180011573308596,1
-0.4865998576169722,1.0126768008861358,1
-1.071114335582361,0.9495597051826188,1
-0.7542747120123372,0.8233255137755849,1
-0.10420720848073685,0.8075462398497061,1
-1.0529051618139689,-1.2753179183663506,3
-0.20435766420689389,-1.2910971922922294,3
-0.524839122530596,-1.2437593705145922,3
-0.28083619403414095,-1.306876466218109,3
-0.16976023404694884,-1.1175251791075582,3
-0.24623876387419594,-1.196421548736954,3
-0.2954035330488547,-1.3384350140698675,3
-0.7615583815196942,-1.2279800965887124,3
-0.2389550943668389,-1.1806422748110752,3
-0.5321227920379527,-1.3226557401439878,3
-0.42104683205076054,-1.3226557401439878,3
-0.5648993048210588,-1.1806422748110752,3
-0.2862989461646585,-1.3384350140698675,3
-0.5339437094147922,-1.2437593705145922,3
-0.8890225978984392,-1.2437593705145922,3
-0.29358261567201555,-1.259538644440471,3
-0.4483605927033489,-1.2910971922922294,3
-0.31179178944040764,-1.2753179183663506,3
-0.27173160714994476,-1.3542142879957464,3
-0.2280295901058035,-1.1648630008851957,3
-0.7433492077513018,-1.2753179183663506,3
-0.7269609513597488,-1.496227753328659,3
-0.43379325368863514,-1.2279800965887124,3
-0.7888721421722822,-1.2122008226628336,3
-0.4174049972970822,-1.2910971922922294,3
-0.5903921480968076,-1.3857728358475048,3
-0.29176169829517634,-1.196421548736954,3
-0.5740038917052547,-1.1648630008851957,3
-0.8034394811869959,-1.2910971922922294,3
-0.357314723861388,-1.306876466218109,3
-0.4046585756592076,-1.259538644440471,3
-0.6850798516924471,-1.369993561921626,3
-0.32818004583196053,-1.2753179183663506,3
-0.25170151600471347,-1.2753179183663506,3
-0.4374350884423135,-1.0859666312557998,3
-0.21892500322160763,-1.306876466218109,3
-0.5375855441684705,-1.4015521097733843,3
-0.18796940781534097,-1.0859666312557998,3
-0.5230182051537567,-1.3384350140698675,3
-0.315433624194086,-1.259538644440471,3
-0.8926644326521176,-1.3384350140698675,3
-0.071430695697631,-1.1175251791075582,3
-0.810723150694353,-1.1806422748110752,3
-0.6705125126777334,-1.306876466218109,3
-0.43379325368863514,-1.2122008226628336,3
-0.257164268135231,-1.3384350140698675,3
-1.014665896900345,-1.4173313836992631,3
-0.7014681080840001,-1.4173313836992631,3
-0.5466901310526664,-1.2122008226628336,3
-0.07507253045130935,-1.3226557401439878,3
-0.7597374641428547,-1.2753179183663506,3
-0.5394064615453097,-1.1490837269593168,3
-0.1934321599458585,-1.259538644440471,3
-0.7906930595491217,-1.4015521097733843,3
-0.8362159939701022,-1.2910971922922294,3
-0.2280295901058035,-1.306876466218109,3
-0.48295802286329387,-1.3542142879957464,3
-0.45746517958754507,-1.2753179183663506,3
-0.5466901310526664,-1.2753179183663506,3
-0.4993462792548468,-1.259538644440471,3
-0.5102717835158822,-1.306876466218109,3
-0.5485110484295059,-1.2279800965887124,3
-0.2480596812510351,-1.196421548736954,3
-0.3955539887750114,-1.1806422748110752,3
-0.3372846327161568,-1.2122008226628336,3
-0.30086628517937225,-1.2122008226628336,3
-0.20982041633741141,-1.2279800965887124,3
-1.0820398398433964,-1.3226557401439878,3
-0.3645983933687447,-1.2122008226628336,3
-0.21528316846792928,-1.2910971922922294,3
-0.7597374641428547,-1.3384350140698675,3
-0.6049594871115214,-1.4015521097733843,3
-0.19161124256901932,-1.2753179183663506,3
-0.5885712307199684,-1.259538644440471,3
-0.35367288910770966,-1.306876466218109,3
-0.8325741592164234,-1.3542142879957464,3
-0.6796170995619293,-1.306876466218109,3
-0.29176169829517634,-1.2910971922922294,3
-0.7852303074186039,-1.3542142879957464,3
-0.30997087206356844,-1.2122008226628336,3
-0.6577660910398588,-1.2910971922922294,3
-0.5867503133431292,-1.3384350140698675,3
-0.5266600399074352,-1.306876466218109,3
-0.33546371533931757,-1.2279800965887124,3
-0.43015141893495673,-1.3542142879957464,3
-0.2735525245267839,-1.306876466218109,3
-0.6978262733303213,-1.3542142879957464,3
-0.6504824215325018,-1.4173313836992631,3
-0.7943348943028,-1.3226557401439878,3
-0.3263591284551214,-1.1806422748110752,3
-0.43925600581915264,-1.2910971922922294,3
-0.5303018746611134,-1.4173313836992631,3
-0.5211972877769175,-1.2753179183663506,3
-0.2954035330488547,-1.2279800965887124,3
-0.4174049972970822,-1.196421548736954,3
-0.5193763704000784,-1.2910971922922294,3
-0.26080610288890965,-1.259538644440471,3
-0.24623876387419594,-1.133304453033437,3
-0.05504243930607808,-1.196421548736954,3
-0.2735525245267839,-1.2910971922922294,3
-0.3991958235286901,-1.306876466218109,3
-0.2862989461646585,-1.196421548736954,3
-0.2753734419036234,-1.2910971922922294,3
-0.3081499546867293,-1.4488899315510217,3
-0.21710408584476845,-1.306876466218109,3
-0.8143649854480314,-1.306876466218109,3
-0.14244647339436053,-1.070187357329921,3
-0.4064794930360468,-1.1490837269593168,3
-0.6777961821850901,-1.0859666312557998,3
-0.6049594871115214,-1.2753179183663506,3
-0.7633792988965333,-1.2753179183663506,3
-1.071114335582361,-1.369993561921626,3
-0.06778886094395264,-1.1017459051816787,3
-0.5157345356463997,-1.3384350140698675,3
-0.7906930595491217,-1.3542142879957464,3
-0.5066299487622038,-1.306876466218109,3
-0.6777961821850901,-1.306876466218109,3
-0.37916573238345846,-1.306876466218109,3
-0.37188206287610176,-1.369993561921626,3
-0.9454710365804551,-1.3857728358475048,3
-0.8398578287237805,-1.4173313836992631,3
-0.4428978405728313,-1.2279800965887124,3
-0.37370298025294096,-1.259538644440471,3
-0.1861484904385018,-1.3384350140698675,3
-0.3955539887750114,-1.2122008226628336,3
-0.31179178944040764,-1.259538644440471,3
-0.5740038917052547,-1.2910971922922294,3
-0.2771943592804626,-1.259538644440471,3
-0.5994967349810039,-1.2437593705145922,3
-0.8052603985638351,-1.2753179183663506,3
-0.6431987520251451,-1.369993561921626,3
-0.5885712307199684,-1.1806422748110752,3
-0.5976758176041647,-1.3384350140698675,3
-0.6322732477641096,-1.3857728358475048,3
-0.7051099428376784,-1.306876466218109,3
-0.3136127068172468,-1.133304453033437,3
-0.4683906838485801,-1.2122008226628336,3
-0.14973014290171727,-1.2122008226628336,3
-0.3081499546867293,-1.2910971922922294,3
-0.42104683205076054,-1.369993561921626,3
-0.9655011277256863,-1.4015521097733843,3
-0.3045081199330506,-1.2122008226628336,3
-0.5721829743284155,-1.2279800965887124,3
-0.41194224516656464,-1.2279800965887124,3
-0.5940339828504863,-1.2437593705145922,3
-0.9418292018267763,-1.3384350140698675,3
-0.7488119598818196,-1.2437593705145922,3
-0.6632288431703763,-1.2122008226628336,3
-0.2862989461646585,-1.2910971922922294,3
-0.7579165467660155,-1.3384350140698675,3
-0.26080610288890965,-1.1490837269593168,3
-0.48295802286329387,-1.2910971922922294,3
-0.41376316254340384,-1.2753179183663506,3
-0.23531325961316055,-1.196421548736954,3
-0.7032890254608393,-1.2279800965887124,3
-0.4265095841812784,-1.306876466218109,3
-0.15883472978591345,-1.2122008226628336,3
-0.8689925067532079,-1.2753179183663506,3
-0.380986649760298,-1.3226557401439878,3
-0.7196772818523921,-1.2910971922922294,3
-0.19889491207637636,-1.2437593705145922,3
-0.37188206287610176,-1.3384350140698675,3
-0.938187367073098,-1.3226557401439878,3
-0.26080610288890965,-1.196421548736954,3
-0.7961558116796392,-1.3542142879957464,3
-0.6559451736630196,-1.3226557401439878,3
-0.4920626097474901,-1.259538644440471,3
-0.9290827801889021,-1.3542142879957464,3
-0.25170151600471347,-1.196421548736954,3
-0.5940339828504863,-1.259538644440471,3
-0.6450196694019843,-1.306876466218109,3
-0.4483605927033489,-1.306876466218109,3
-0.3391055500929959,-1.2122008226628336,3
-0.6340941651409489,-1.369993561921626,3
-0.415584079920243,-1.2910971922922294,3
-0.12241638224912894,-1.2437593705145922,3
-0.6759752648082509,-1.259538644440471,3
-0.49388352712432926,-1.3384350140698675,3
-0.9163363585510276,-1.4015521097733843,3
-0.39191215402133306,-1.1806422748110752,3
-0.22256683797528598,-1.306876466218109,3
-0.16976023404694884,-1.306876466218109,3
-0.8580670024921726,-1.3226557401439878,3
-0.5029881140085255,-1.2122008226628336,3
-1.0674725008286825,-1.3226557401439878,3
-0.41922591467392134,-1.2279800965887124,3
-0.4920626097474901,-1.259538644440471,3
-0.4975253618780076,-1.2753179183663506,3
-0.5794666438357725,-1.259538644440471,3
-0.380986649760298,-1.1806422748110752,3
-0.22620867272896433,-1.1648630008851957,3
-0.257164268135231,-1.2437593705145922,3
-0.12970005175648597,-1.1648630008851957,3
-0.8380369113469412,-1.3542142879957464,3
-0.31725454157092514,-1.1490837269593168,3
-0.6614079257935371,-1.3542142879957464,3
-0.17340206880062722,-1.133304453033437,3
-0.3208963763246038,-1.1806422748110752,3
-0.30086628517937225,-1.259538644440471,3
-0.8744552588837254,-1.4173313836992631,3
-0.3409264674698351,-1.306876466218109,3
-0.5048090313853647,-1.196421548736954,3
-0.5139136182695605,-1.3542142879957464,3
-0.4174049972970822,-1.3226557401439878,3
-0.4356141710654743,-1.306876466218109,3
-0.44107692319599184,-1.3226557401439878,3
-0.14790922552487806,-1.2910971922922294,3
-0.4374350884423135,-1.1806422748110752,3
-0.6268104956335921,-1.2910971922922294,3
-0.5648993048210588,-1.306876466218109,3
-0.3391055500929959,-1.3226557401439878,3
-0.5394064615453097,-1.2437593705145922,3
-0.9873521362477568,-1.3542142879957464,3
-0.694184438576643,-1.2910971922922294,3
-0.20982041633741141,-1.369993561921626,3
-0.5740038917052547,-1.306876466218109,3
-0.26991068977310556,-1.1806422748110752,3
-0.22438775535212516,-1.1490837269593168,3
-0.524839122530596,-1.2910971922922294,3
-0.7888721421722822,-1.3384350140698675,3
-0.9054108542899921,-1.2279800965887124,3
-0.3973749061518509,-1.196421548736954,3
-0.39009123664449386,-1.2122008226628336,3
-0.12241638224912894,-1.2437593705145922,3
-0.5357646267916313,-1.3226557401439878,3
-0.1843275730616626,-1.259538644440471,3
-0.20617858158373306,-1.1648630008851957,3
-0.5976758176041647,-1.1806422748110752,3
-0.071430695697631,-1.306876466218109,3
-0.6960053559534822,-1.2753179183663506,3
-0.8853807631447609,-1.3384350140698675,3
-0.77066296840389,-1.2753179183663506,3
-0.19889491207637636,-1.196421548736954,3
-0.4283305015581176,-1.259538644440471,3
-0.380986649760298,-1.196421548736954,3
-0.3391055500929959,-1.259538644440471,3
-0.5612574700673801,-1.2122008226628336,3
-0.1096699606112547,-1.1017459051816787,3
-0.48295802286329387,-1.3226557401439878,3
-0.466569766471741,-1.3384350140698675,3
-0.5284809572842742,-1.259538644440471,3
-0.3409264674698351,-1.1806422748110752,3
-0.5193763704000784,-1.2910971922922294,3
-0.2771943592804626,-1.2437593705145922,3
-0.15883472978591345,-1.259538644440471,3
-0.41194224516656464,-1.1806422748110752,3
-0.6960053559534822,-1.2279800965887124,3
-0.43925600581915264,-1.259538644440471,3
-0.6887216864461255,-1.3226557401439878,3
-0.7415282903744626,-1.4173313836992631,3
-0.5230182051537567,-1.2753179183663506,3
-0.8689925067532079,-1.259538644440471,3
-0.466569766471741,-1.3226557401439878,3
-0.5648993048210588,-1.259538644440471,3
-0.29176169829517634,-1.259538644440471,3
-0.5885712307199684,-1.2279800965887124,3
-0.466569766471741,-1.2437593705145922,3
-0.30086628517937225,-1.1648630008851957,3
-0.5230182051537567,-1.3226557401439878,3
-0.5375855441684705,-1.306876466218109,3
-0.49570444450116846,-1.2122008226628336,3
-0.17340206880062722,-1.2279800965887124,3
-0.11331179536493305,-1.306876466218109,3
-0.18979032519218014,-1.1648630008851957,3
-0.8762761762605646,-1.2753179183663506,3
-0.5066299487622038,-1.306876466218109,3
-0.8471414982311372,-1.3384350140698675,3
-0.8507833329848156,-1.3857728358475048,3
-0.5539738005600234,-1.259538644440471,3
-0.8234695723322275,-1.3226557401439878,3
-0.6650497605472155,-1.2910971922922294,3
-0.4865998576169722,-1.369993561921626,3
-0.7779466379112471,-1.3857728358475048,3
-0.7269609513597488,-1.3542142879957464,3
-0.04047510029136433,-1.2122008226628336,3
-0.3773448150066193,-1.3857728358475048,3
-0.24623876387419594,-1.259538644440471,3
-0.6450196694019843,-1.2279800965887124,3
-0.3882703192676547,-1.306876466218109,3
-0.6777961821850901,-1.2437593705145922,3
-0.26080610288890965,-1.3384350140698675,3
-0.42286774942759975,-1.3857728358475048,3
-0.16611839929327019,-1.2910971922922294,3
-0.2862989461646585,-1.2437593705145922,3
-0.5740038917052547,-1.1648630008851957,3
-0.7688420510270509,-1.2279800965887124,3
-0.3937330713981722,-1.2122008226628336,3
-0.25352243338155267,-1.2122008226628336,3
-0.6577660910398588,-1.2753179183663506,3
-0.524839122530596,-1.3384350140698675,3
-0.08053528258182721,-1.1806422748110752,3
-0.21710408584476845,-1.196421548736954,3
-0.3627774759919056,-1.306876466218109,3
-0.6450196694019843,-1.133304453033437,3
-0.4246886668044389,-1.2279800965887124,3
-0.7142145297218743,-1.3226557401439878,3
-0.4611070143412234,-1.2279800965887124,3
-0.28265711141098016,-1.2279800965887124,3
-0.3991958235286901,-1.1490837269593168,3
-0.508450866139043,-1.259538644440471,3
-0.6468405867788234,-1.4015521097733843,3
-0.3427473848466743,-1.306876466218109,3
-0.15155106027855644,-1.196421548736954,3
-0.5976758176041647,-1.306876466218109,3
-0.14062555601752136,-1.2753179183663506,3
-0.11331179536493305,-1.2279800965887124,3
-0.5557947179368626,-1.2122008226628336,3
-0.36095655861506637,-1.2910971922922294,3
-0.6468405867788234,-1.2753179183663506,3
-0.508450866139043,-1.2753179183663506,3
-0.3864494018908155,-1.306876466218109,3
-0.4046585756592076,-1.4015521097733843,3
-0.26080610288890965,-1.306876466218109,3
-0.8016185638101567,-1.2437593705145922,3
-0.6541242562861804,-1.3384350140698675,3
-0.3973749061518509,-1.2753179183663506,3
-0.5394064615453097,-1.2279800965887124,3
-0.22985050748264302,-1.2122008226628336,3
-0.7779466379112471,-1.4173313836992631,3
-0.2116413337142506,-1.2753179183663506,3
-0.7997976464333176,-1.3384350140698675,3
-0.24259692912051725,-1.2279800965887124,3
-0.42286774942759975,-1.2753179183663506,3
-0.20435766420689389,-1.2910971922922294,3
-0.3427473848466743,-1.2279800965887124,3
-0.25170151600471347,-1.2279800965887124,3
-0.15883472978591345,-1.3226557401439878,3
-0.7451701251281413,-1.3226557401439878,3
-0.5740038917052547,-1.2279800965887124,3
-0.6614079257935371,-1.196421548736954,3
-0.3372846327161568,-1.2122008226628336,3
-0.29176169829517634,-1.196421548736954,3
-0.710572694968196,-1.259538644440471,3
-0.39191215402133306,-1.2910971922922294,3
-0.3591356412382272,-1.2279800965887124,3
-0.24259692912051725,-1.259538644440471,3
-0.6541242562861804,-1.2910971922922294,3
-0.26262702026574886,-1.2279800965887124,3
-0.2280295901058035,-1.1648630008851957,3
-0.08599803471234474,-1.1648630008851957,3
-0.5394064615453097,-1.2437593705145922,3
-0.2116413337142506,-1.133304453033437,3
-0.8908435152752784,-1.3384350140698675,3
-0.7633792988965333,-1.306876466218109,3
-0.4283305015581176,-1.2122008226628336,3
-0.466569766471741,-1.259538644440471,3
-0.3627774759919056,-1.4015521097733843,3
-0.4975253618780076,-1.1806422748110752,3
-0.26080610288890965,-1.259538644440471,3
-0.3063290373098901,-1.306876466218109,3
-0.501167196631686,-1.3226557401439878,3
-0.07507253045130935,-1.1806422748110752,3
-0.5776457264589331,-1.2910971922922294,3
-0.07507253045130935,-1.2437593705145922,3
-0.3682402281224234,-1.196421548736954,3
-0.6322732477641096,-1.2753179183663506,3
-0.7397073729976235,-1.306876466218109,3
-0.6723334300545726,-1.1490837269593168,3
-0.4811371054864547,-1.433110657625143,3
-0.14062555601752136,-1.1490837269593168,3
-0.7579165467660155,-1.306876466218109,3
-0.1351628038870035,-1.2122008226628336,3
-0.07871436520498803,-1.1648630008851957,3
-0.8307532418395842,-1.3226557401439878,3
-0.2553433507583918,-1.2437593705145922,3
-0.2790152766573018,-1.306876466218109,3
-0.08781895208918392,-1.2910971922922294,3
-0.566720222197898,-1.2910971922922294,3
-0.7196772818523921,-1.3226557401439878,3
-0.20435766420689389,-1.2753179183663506,3
-0.6668706779240547,-1.2910971922922294,3
-0.34821013697719183,-1.2122008226628336,3
-0.45200242745702723,-1.3226557401439878,3
-0.5230182051537567,-1.2753179183663506,3
-0.21528316846792928,-1.1806422748110752,3
-0.26991068977310556,-1.2753179183663506,3
-0.31179178944040764,-1.2279800965887124,3
-0.17886482093114475,-1.2437593705145922,3
-0.6832589343156076,-1.259538644440471,3
-0.2899407809183372,-1.259538644440471,3
-0.28083619403414095,-1.259538644440471,3
-0.3445683022235135,-1.2437593705145922,3
-0.3081499546867293,-1.2753179183663506,3
-0.1460883081480389,-1.2753179183663506,3
-0.7779466379112471,-1.2279800965887124,3
-0.3682402281224234,-1.2910971922922294,3
-0.43197233631179593,-1.2279800965887124,3
-0.7560956293891763,-1.2122008226628336,3
-0.33000096320879974,-1.2437593705145922,3
-0.4174049972970822,-1.3226557401439878,3
-0.22620867272896433,-1.306876466218109,3
-0.25352243338155267,-1.1490837269593168,3
-0.9072317716668313,-1.306876466218109,3
-0.2862989461646585,-1.306876466218109,3
-0.6796170995619293,-1.306876466218109,3
-0.2662688550194272,-1.1648630008851957,3
-0.8343950765932626,-1.4646692054769013,3
-0.4465396753265097,-1.3542142879957464,3
-0.3627774759919056,-1.133304453033437,3
-0.3026872025562114,-1.306876466218109,3
-0.22256683797528598,-1.2437593705145922,3
-0.5211972877769175,-1.3857728358475048,3
-0.8598879198690117,-1.259538644440471,3
-0.3773448150066193,-1.3542142879957464,3
-0.652303338909341,-1.433110657625143,3
-0.2954035330488547,-1.3384350140698675,3
-0.5812875612126117,-1.2279800965887124,3
-0.3973749061518509,-1.259538644440471,3
-0.22985050748264302,-1.2753179183663506,3
-0.3463892196003526,-1.2437593705145922,3
-0.3682402281224234,-1.2122008226628336,3
-0.47749527073277637,-1.2437593705145922,3
-0.2025367468300547,-1.2279800965887124,3
-0.15883472978591345,-1.3226557401439878,3
-0.6395569172714667,-1.3226557401439878,3
-0.4975253618780076,-1.3226557401439878,3
-0.17704390355430558,-1.2753179183663506,3
-0.4483605927033489,-1.196421548736954,3
0.207169662958769,-0.6441469613311821,0
0.31278287081544387,-0.5179127699241484,0
0.4329634176868322,-0.4390164002947518,0
0.15254214165359237,-0.4547956742206314,0
0.32735020983015733,-0.36012003066535603,0
0.47302359997729476,-0.37589930459123494,0
0.17257223279882367,-0.6283676874053026,0
0.6587571724148947,-0.4705749481465103,0
0.29821553180072985,-0.4705749481465103,0
0.5149046996445968,-0.1865480174806849,0
0.6733245114296081,-0.4705749481465103,0
0.34555938359854976,-0.5021334959982687,0
0.46027717833942017,-0.5179127699241484,0
0.3710522268742989,-0.5810298656276652,0
0.4784863521078126,-0.5968091395535441,0
0.07788452920318448,-0.29700293496183916,0
0.3400966314680319,-0.5021334959982687,0
0.49305369112252606,-0.06031382607365107,0
0.4001869049037257,-0.8334982484417321,0
0.3674103921206199,-0.36012003066535603,0
0.11976562887048654,-0.29700293496183916,0
0.2454089278723927,-0.3916785785171145,0
0.3728731442511377,-0.5179127699241484,0
0.43478433506367103,-0.5021334959982687,0
0.19260232394405558,-0.5336920438500272,0
0.4311425003099927,-0.3916785785171145,0
0.6004878163560398,-0.3916785785171145,0
0.5604276340655773,-0.5810298656276652,0
0.2636181016407845,-0.24966511318420181,0
0.3419175488448714,-0.4863542220723899,0
0.6241597422549494,-0.42323712636887295,0
0.44570983932470615,-0.5179127699241484,0
0.30003644917756933,-0.5810298656276652,0
0.22173700197348306,-0.21810656533244335,0
0.5458602950508632,-0.4547956742206314,0
0.5950250642255219,-0.3916785785171145,0
0.46027717833942017,-0.5968091395535441,0
0.40382873965740473,-0.5810298656276652,0
0.46756084784677693,-0.5968091395535441,0
0.3564848878595848,-0.3285614828135976,0
0.36923130949745936,-0.7230433309605779,0
0.6168760727475927,-0.36012003066535603,0
0.33463387933751404,-0.8019397005899738,0
0.5221883691519535,-0.28122366103596025,0
0.08334728133370234,-1.007070261626404,3
0.4020078222805652,-0.5810298656276652,0
0.28546911016285526,-0.8177189745158533,0
0.25087168000291055,-0.5968091395535441,0
0.3473803009753886,-0.4074578524429934,0
0.520367451775114,-0.8650567962934906,0
0.6423689160233419,-0.6283676874053026,0
0.33463387933751404,-0.5968091395535441,0
0.6350852465159851,-0.5652505917017856,0
0.5495021298045415,-0.4863542220723899,0
0.16710948066830644,-0.37589930459123494,0
0.26908085377130236,-0.6125884134794237,0
0.42750066555631433,-0.4390164002947518,0
0.2290206714808398,-0.5021334959982687,0
0.5531439645582206,-0.26544438711008067,0
0.35284305310590647,-0.8650567962934906,0
0.5185465343982751,-0.5810298656276652,0
0.5731740557034518,-0.5652505917017856,0
0.27818544065549855,-0.4705749481465103,0
0.3419175488448714,-0.6283676874053026,0
0.11794471149364769,-0.6914847831088194,0
0.14525847214623566,-0.5968091395535441,0
0.5039791953835611,-0.5179127699241484,0
0.296394614423891,-0.6283676874053026,0
0.3492012183522281,-0.8019397005899738,0
0.4894118563688477,-0.4074578524429934,0
0.4293215829331532,-0.5968091395535441,0
0.4074705744110831,-0.4547956742206314,0
0.4329634176868322,-0.6914847831088194,0
0.4985164432530439,-0.4390164002947518,0
0.4420680045710278,-0.5494713177759067,0
0.41839607867211814,-0.312782208887718,0
0.3291711272069968,-0.37589930459123494,0
0.6278015770086278,-0.6283676874053026,0
0.3947241527732085,-0.5494713177759067,0
0.40382873965740473,-0.7861604266640948,0
0.5039791953835611,-0.28122366103596025,0
0.2909318622933731,-0.8334982484417321,0
0.5968459816023615,-0.34434075673947645,0
0.32552929245331846,-0.7861604266640948,0
0.6023087337328793,-0.12343092177716798,0
0.38197773113533395,-0.5494713177759067,0
0.5349347907898281,-0.28122366103596025,0
0.19260232394405558,-0.7703811527382153,0
0.5240092865287931,-0.4074578524429934,0
0.5112628648909184,-0.5810298656276652,0
0.4402470871941889,-1.007070261626404,0
0.32552929245331846,-0.5494713177759067,0
0.1416166373925573,-0.42323712636887295,0
0.30732011868492604,-0.29700293496183916,0
0.6241597422549494,-0.1707687435548053,0
0.6150551553707538,-0.8650567962934906,0
0.48759093899200817,-0.6283676874053026,0
0.21809516721980407,-0.5494713177759067,0
0.32735020983015733,-0.29700293496183916,0
0.5003373606298828,-0.6599262352570611,0
0.4329634176868322,-0.28122366103596025,0
0.392903235396369,-0.6441469613311821,0
0.3091410360617649,-0.7230433309605779,0
0.3674103921206199,-0.7072640570346983,0
0.38379864851217277,-0.6125884134794237,0
0.4693817652236164,-0.4863542220723899,0
0.4074705744110831,-0.8019397005899738,0
0.5458602950508632,-0.6283676874053026,0
0.6241597422549494,-0.4547956742206314,0
0.22719975410400028,-0.5021334959982687,0
0.33281296196067517,-0.4547956742206314,0
0.5495021298045415,-0.4390164002947518,0
0.3564848878595848,-0.959732439848766,0
0.4839491042383298,-0.28122366103596025,0
0.536755708166667,-0.4547956742206314,0
0.37651497900481606,-0.7388226048864568,0
0.6460107507770202,-0.37589930459123494,0
0.4620980957162597,-0.3916785785171145,0
0.4311425003099927,-0.6441469613311821,0
0.28000635803233803,-0.6125884134794237,0
0.6314434117623068,-0.7388226048864568,0
0.3947241527732085,-0.34434075673947645,0
0.451172591455224,-0.42323712636887295,0
0.3400966314680319,-0.42323712636887295,0
0.10884012460945147,-0.8334982484417321,0
0.3309920445838357,-0.5021334959982687,0
0.3728731442511377,-0.4547956742206314,0
0.4129333265416003,-0.7072640570346983,0
0.5403975429203459,-0.5652505917017856,0
0.5804577252108085,-0.3916785785171145,0
0.2290206714808398,-0.6283676874053026,0
0.6077714858633965,-0.4074578524429934,0
0.21263241508928685,-0.42323712636887295,0
0.2617971842639456,-0.6283676874053026,0
0.3583058052364243,-0.42323712636887295,0
0.5822786425876474,-0.26544438711008067,0
0.37651497900481606,-0.28122366103596025,0
0.29821553180072985,-0.7861604266640948,0
0.2909318622933731,-0.4074578524429934,0
0.36194763999010265,-0.8492775223676118,0
0.4202169960489576,-0.5494713177759067,0
0.520367451775114,-0.6125884134794237,0
0.34555938359854976,-0.7861604266640948,0
0.2727226885249807,-0.8019397005899738,0
0.2454089278723927,-0.6441469613311821,0
0.24905076262607106,-0.4074578524429934,0
0.31460378819228274,-0.5336920438500272,0
0.33463387933751404,-0.4547956742206314,0
0.37651497900481606,-0.26544438711008067,0
0.6787872635601261,-0.6914847831088194,0
0.22173700197348306,-0.36012003066535603,0
0.08152636395686283,-0.4863542220723899,0
0.4293215829331532,-0.4863542220723899,0
0.4020078222805652,-0.5179127699241484,0
0.3856195658890123,-0.312782208887718,0
0.4202169960489576,-0.4863542220723899,0
0.3801568137584944,-0.5810298656276652,0
0.4329634176868322,-0.3285614828135976,0
0.4311425003099927,-0.7388226048864568,0
0.27636452327865907,-0.5652505917017856,0
0.14525847214623566,-0.6283676874053026,0
0.36194763999010265,-0.4074578524429934,0
0.39836598752688684,-0.24966511318420181,0
0.4420680045710278,-0.5968091395535441,0
0.43660525244051057,-0.5021334959982687,0
0.18531865443669823,-0.6125884134794237,0
0.44753075670154563,-0.28122366103596025,0
0.49487460849936554,-0.6757055091829406,0
0.30549920130808655,-0.5336920438500272,0
0.7006382720821969,-0.13921019570304685,0
0.3473803009753886,-0.4863542220723899,0
0.520367451775114,-0.4863542220723899,0
0.207169662958769,-0.4074578524429934,0
0.5185465343982751,-0.4705749481465103,0
0.3601267226132632,-0.29700293496183916,0
0.26908085377130236,-0.5179127699241484,0
0.48212818686149095,-0.5336920438500272,0
0.5968459816023615,-0.6283676874053026,0
0.5130837822677573,-0.29700293496183916,0
0.5130837822677573,-0.21810656533244335,0
0.36923130949745936,-0.26544438711008067,0
0.49305369112252606,-0.7703811527382153,0
0.625980659631789,-0.36012003066535603,0
0.48759093899200817,-0.5810298656276652,0
0.3674103921206199,-0.5179127699241484,0
0.5658903861960944,-0.4390164002947518,0
0.4966955258762044,-0.09187237392540952,0
0.4074705744110831,-0.7388226048864568,0
0.6296224943854672,-0.21810656533244335,0
0.40564965703424355,-0.37589930459123494,0
0.18896048919037722,-0.6599262352570611,0
0.27636452327865907,-0.9439531659228871,0
0.23994617574187485,-0.6283676874053026,0
0.5913832294718435,-0.37589930459123494,0
0.3728731442511377,-0.959732439848766,0
0.5840995599644868,-0.5652505917017856,0
0.25633443213342777,-0.5652505917017856,0
0.4894118563688477,-0.34434075673947645,0
0.3637685573669415,-0.4705749481465103,0
0.3036782839312477,-0.6599262352570611,0
0.1980650760745728,-0.37589930459123494,0
0.5349347907898281,-0.6125884134794237,0
